Date,0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,-0.002231536847337343
2018-02-16,-0.003201905568771128
2018-02-20,0.013072238684156063
2018-02-21,0.005504697222472215
2018-02-22,-0.00667001869254223
2018-02-23,-0.005290476018812333
2018-02-26,-0.0013496011410084378
2018-02-27,0.006316570792737848
2018-02-28,0.007475430905887618
2018-03-01,-0.007313340416370141
2018-03-02,0.014190011187168674
2018-03-05,-0.0009278193833006042
2018-03-06,0.004834894869403803
2018-03-07,0.0033750520282871746
2018-03-08,-0.008604752946656176
2018-03-09,0.005467540340727968
2018-03-12,-0.0011751972944407435
2018-03-13,-0.007298038624711617
2018-03-14,0.005962599183106724
2018-03-15,-0.00911574117775374
2018-03-16,-0.006188852173749288
2018-03-19,-0.0029070854822894577
2018-03-20,0.013151503298523066
2018-03-21,-0.011158032146009066
2018-03-22,-0.004447887987987212
2018-03-23,-0.005049367684559404
2018-03-26,0.01889477909251608
2018-03-27,-0.01984724322784882
2018-03-28,-0.01840026443912154
2018-03-29,0.0019343954607184053
2018-04-02,-0.0017904545282324531
2018-04-03,-0.0020945609727428412
2018-04-04,0.001169971152319078
2018-04-05,-0.0017507302215740838
2018-04-06,0.0005856122628854824
2018-04-09,0.0027703398558283398
2018-04-10,-0.009810518365507157
2018-04-11,0.005426187638858275
2018-04-12,-0.003458473492019342
2018-04-13,0.007806432058657044
2018-04-16,0.0012308806071121988
2018-04-17,0.004315951150344346
2018-04-18,0.0015193232355785139
2018-04-19,-0.0059097639966895444
2018-04-20,-0.0018719328765814268
2018-04-23,0.0010812090785701177
2018-04-24,0.0032868893256286775
2018-04-25,-0.001676639243867513
2018-04-26,-0.003690686248274454
2018-04-27,-0.0019895535781112735
2018-04-30,-0.003643642755209224
2018-05-01,-0.0013922797167218682
2018-05-02,0.001178475812025658
2018-05-03,0.0025328051461952768
2018-05-04,-0.004655508178752801
2018-05-07,-0.0009169972757658301
2018-05-08,0.0022943150146627397
2018-05-09,5.3339173146314925e-05
2018-05-10,-0.004561411499102588
2018-05-11,-0.001552962459876181
2018-05-14,-0.001008332659149701
2018-05-15,0.0015102722772245103
2018-05-16,-0.0001425202918413138
2018-05-17,0.00161577808179791
2018-05-18,-0.0023258162926215187
2018-05-21,-0.0025062581659020715
2018-05-22,-0.003553044557893807
2018-05-23,0.00265810416007032
2018-05-24,-0.0009183380246514749
2018-05-25,-0.007262031396442096
2018-05-29,0.0032875034653540927
2018-05-30,0.0021473238749903567
2018-05-31,0.004248831744210925
2018-06-01,0.006351982837878761
2018-06-04,-0.001080339369395658
2018-06-05,0.007871661634860716
2018-06-06,-0.005089138028642406
2018-06-07,-0.014310692676999009
2018-06-08,-0.001870502764984533
2018-06-11,0.002496590182428184
2018-06-12,0.0024318268524861717
2018-06-13,0.005787633895597742
2018-06-14,0.007225572100297532
2018-06-15,-0.0060051586591236585
2018-06-18,0.004610359031767735
2018-06-19,-0.0022635066146939635
2018-06-20,0.0071025515357119135
2018-06-21,-0.004643150202867025
2018-06-22,-0.007762092910834024
2018-06-25,-0.020039404140558357
2018-06-26,0.011355883986581232
2018-06-27,-0.0062029519278200655
2018-06-28,-0.004024799981262542
2018-06-29,0.00978127839233372
2018-07-02,0.0036656911137584467
2018-07-03,-0.00024218882467708374
2018-07-05,0.004622682482834557
2018-07-06,0.0017262969679314151
2018-07-09,-0.02773511917126964
2018-07-10,0.0051112182331135925
2018-07-11,0.014532035013054407
2018-07-12,-0.0034589823644832415
2018-07-13,-0.0010151838726362816
2018-07-16,-0.007430614663465056
2018-07-17,-0.0029792801593389266
2018-07-18,-0.006775269362571007
2018-07-19,0.0027409121809919557
2018-07-20,0.0008091445176283577
2018-07-23,-0.005410209171119255
2018-07-24,-0.0012114592309220064
2018-07-25,-0.0023117184048616064
2018-07-26,-0.021617343310180878
2018-07-27,0.0001849207862643636
2018-07-30,-0.006992314546221415
2018-07-31,-0.0011606842971919077
2018-08-01,0.005184739180620128
2018-08-02,0.002004184821727349
2018-08-03,0.0014686636488913437
2018-08-06,-0.0003276528406698407
2018-08-07,-0.0007035278727773194
2018-08-08,-0.0008652701632497956
2018-08-09,0.000270170287592665
2018-08-10,0.0012985537652637565
2018-08-13,0.00013991134608625844
2018-08-14,0.0023941699257906384
2018-08-15,0.007318629908895045
2018-08-16,0.0037784369668789467
2018-08-17,0.0025078401464165468
2018-08-20,-0.0025415589831819046
2018-08-21,-0.0076717929701441345
2018-08-22,-0.003526598285328481
2018-08-23,0.00616769374838124
2018-08-24,-0.0063623259124891765
2018-08-27,-0.008454095925905791
2018-08-28,-0.0004587624645160011
2018-08-29,0.004451463921667026
2018-08-30,0.0024889388081227233
2018-08-31,0.004729317854204414
2018-09-04,0.0035143825146568886
2018-09-05,-0.0052225947570472405
2018-09-06,0.0004372473614730054
2018-09-07,0.00040379467429298296
2018-09-10,-0.0022588768726607505
2018-09-11,0.005452337182416626
